product_id,product_name,category,segment,size,color,price,cogs
1630,VietMode RS-68,Outdoor,Premium,L,red,3274.74,1882.9755
1631,VietMode RS-69,Outdoor,Premium,XL,black,5700.87,5223.707181
1632,VietMode RS-70,Outdoor,Premium,S,orange,5039.37,4028.472378
1633,VietMode RS-71,Outdoor,Premium,M,blue,5228.37,4966.9515
1634,VietMode RS-72,Outdoor,Premium,L,white,4258.17,3702.904632
1635,VietMode RS-73,Outdoor,Premium,XL,purple,42.33722319,25.51411545
1636,VietMode RS-74,Outdoor,Premium,S,green,44.83562768,27.93972276
1637,VietMode RS-75,Outdoor,Premium,M,silver,26.78386197,14.9497607
1638,VietMode RS-76,Outdoor,Premium,L,pink,26.30272915,14.62524348
1639,VietMode RS-77,Outdoor,Premium,XL,yellow,29.66533882,17.04897647
1640,VietMode RS-78,Outdoor,Premium,S,red,4786.74,4547.403
1641,VietMode RS-79,Outdoor,Premium,M,black,13.1870005,7.463241855
1642,VietMode RS-80,Outdoor,Premium,L,orange,18.06404638,11.51001939
1643,VietMode RS-81,Outdoor,Premium,XL,blue,5070.87,4513.0743
1644,VietMode RS-82,Outdoor,Premium,S,white,4566.87,3274.44579
1645,VietMode RS-83,Outdoor,Premium,M,purple,5039.37,2724.283422
1646,VietMode RS-84,Outdoor,Premium,L,green,5069.359167,3323.47187
1647,VietMode RS-85,Outdoor,Premium,XL,silver,57.21120135,32.7203103
1648,VietMode RS-86,Outdoor,Premium,S,pink,63.94268181,41.40841915
1649,VietMode RS-87,Outdoor,Premium,M,yellow,29.97565596,17.49647801
1650,VietMode RS-88,Outdoor,Premium,L,red,5909.284286,4975.617369
1651,VietMode RS-89,Outdoor,Premium,XL,black,6002.08875,5701.984313
1652,VietMode RS-90,Outdoor,Premium,S,orange,41.70507338,23.69731446
1653,VietMode RS-91,Outdoor,Premium,M,blue,4849.74,4297.839588
1654,VietMode RS-92,Outdoor,Premium,L,white,37.50596781,23.59012297
1655,VietMode RS-93,Outdoor,Premium,XL,purple,3401.37,2796.266277
1656,VietMode RS-94,Outdoor,Premium,S,green,4970.07,3734.510598
1657,VietMode RS-95,Outdoor,Premium,M,silver,4746.147778,3926.962671
1658,VietMode RS-96,Outdoor,Premium,L,pink,113.4715703,69.88382421
1659,VietMode RS-97,Outdoor,Premium,XL,yellow,51.82278744,31.08432217
1660,VietMode RS-98,Outdoor,Premium,S,red,31.46365164,19.05238493
1661,VietMode RS-99,Outdoor,Premium,M,black,22.59624685,14.05306186
1662,VietMode RS-00,Outdoor,Premium,L,orange,2078.37,1489.567779
1663,VietMode RS-01,Outdoor,Premium,XL,blue,17.4165599,9.976997513
1664,VietMode RS-02,Outdoor,Premium,S,white,35.92327645,23.33695991
1665,VietMode RS-03,Outdoor,Premium,M,purple,24.47028935,15.84400621
1666,VietMode RS-04,Outdoor,Premium,L,green,2847.542727,2029.158947
1667,VietMode RS-05,Outdoor,Premium,XL,silver,4426.664118,3156.654182
1265,VietMode MA-01,Casual,All-weather,M,purple,10394.37,7885.169082
1266,VietMode MA-02,Casual,All-weather,L,green,18.74821441,11.53076246
1267,VietMode MA-03,Casual,All-weather,XL,silver,25.56874856,14.57301678
1268,VietMode MA-04,Casual,All-weather,S,pink,21.48555392,13.27856271
1269,VietMode MA-05,Casual,All-weather,M,yellow,65.03051713,36.23629441
1270,VietMode MA-06,Casual,All-weather,L,red,47.11803813,26.05934955
1271,VietMode MA-07,Casual,All-weather,XL,black,5605.74,5325.453
1272,VietMode MA-08,Casual,All-weather,S,orange,6296.410268,5981.589755
1273,VietMode MA-09,Casual,All-weather,M,blue,5983.74,3856.52043
1274,VietMode MA-10,Casual,All-weather,L,white,33.01001313,19.00611877
1275,VietMode MA-11,Casual,All-weather,XL,purple,9196.74,8009.440866
1276,VietMode MA-12,Casual,All-weather,S,green,59.85815353,35.69116004
1277,VietMode MA-13,Casual,All-weather,M,silver,5525.712973,2933.048446
1278,VietMode MA-14,Casual,All-weather,L,pink,9764.37,6568.491699
1279,VietMode MA-15,Casual,All-weather,XL,yellow,6613.74,4749.988068
1280,VietMode MA-16,Casual,All-weather,S,red,5373.012857,5104.362214
1281,VietMode MA-17,Casual,All-weather,M,black,4724.37,4488.1515
1282,VietMode MA-18,Casual,All-weather,L,orange,34.15630935,21.75166857
1283,VietMode MA-19,Casual,All-weather,XL,blue,23.46444553,14.61170695
1284,VietMode MA-20,Casual,All-weather,S,white,60.90100219,38.01870835
1285,VietMode MA-21,Casual,All-weather,M,purple,4647.476842,3315.974727
1286,VietMode MA-22,Casual,All-weather,L,green,8311.691613,6208.833635
1287,VietMode MA-23,Casual,All-weather,XL,silver,8188.74,4307.27724
1288,VietMode MA-24,Casual,All-weather,S,pink,8377.74,7154.58996
1289,VietMode MA-25,Casual,All-weather,M,yellow,5669.37,5385.9015
1290,VietMode MA-26,Casual,All-weather,L,red,41.08175138,24.3429644
1291,VietMode MA-27,Casual,All-weather,XL,black,21.86968734,12.78487705
1292,VietMode MA-28,Casual,All-weather,S,orange,30.68777997,18.01691458
1293,VietMode MA-29,Casual,All-weather,M,blue,23.33029425,15.13587733
1294,VietMode MA-30,Casual,All-weather,L,white,8944.74,8497.503
1295,VietMode MA-31,Casual,All-weather,XL,purple,5669.37,5385.9015
1296,VietMode MA-32,Casual,All-weather,S,green,19.0464381,10.55193468
1297,VietMode MA-33,Casual,All-weather,M,silver,5858.37,2990.697885
1298,VietMode MA-34,Casual,All-weather,L,pink,4444.02,3357.45711
1299,VietMode MA-35,Casual,All-weather,XL,yellow,6504.159828,6178.951836
1300,VietMode MA-36,Casual,All-weather,S,red,5420.10913,3545.293382
1301,VietMode MA-37,Casual,All-weather,M,black,6171.255906,4382.208819
1302,VietMode MA-38,Casual,All-weather,L,orange,47.96497318,30.53944949
1303,VietMode MA-39,Casual,All-weather,XL,blue,9449.233784,6596.510104
1304,VietMode MA-40,Casual,All-weather,S,white,4895.008548,4420.68222
1305,VietMode MA-41,Casual,All-weather,M,purple,5114.97,3436.748343
1306,VietMode MA-42,Casual,All-weather,L,green,10583.37,8359.803963
1307,VietMode MA-43,Casual,All-weather,XL,silver,71.07720326,43.20552476
1308,VietMode MA-44,Casual,All-weather,S,pink,9126.562048,6083.766261
713,HanoiStreet RP-01,Outdoor,Activewear,M,blue,1952.012045,1681.853578
714,HanoiStreet RP-02,Outdoor,Activewear,L,white,1952.012045,1350.792335
715,HanoiStreet RP-03,Outdoor,Activewear,XL,purple,1855.630321,1707.736585
716,HanoiStreet RP-04,Outdoor,Activewear,S,green,1855.630321,1762.848805
717,HanoiStreet RP-05,Outdoor,Activewear,M,silver,2046.87,1742.909805
718,HanoiStreet RP-06,Outdoor,Activewear,L,pink,2046.87,1613.752308
719,HanoiStreet RP-07,Outdoor,Activewear,XL,yellow,1259.37,981.552978
720,HanoiStreet RP-08,Outdoor,Activewear,S,red,1259.37,742.776426
721,HanoiStreet RP-09,Outdoor,Activewear,M,black,2015.37,1709.235297
722,HanoiStreet RP-10,Outdoor,Activewear,L,orange,2015.37,1819.87911
723,HanoiStreet RP-11,Outdoor,Activewear,XL,blue,18.92668764,11.2398319
724,HanoiStreet RP-12,Outdoor,Activewear,S,white,41.4790174,25.82175708
725,HanoiStreet RP-13,Outdoor,Activewear,M,purple,1341.312712,1274.247076
726,HanoiStreet RP-14,Outdoor,Activewear,L,green,1341.312712,1274.247076
727,HanoiStreet RP-15,Outdoor,Activewear,XL,silver,818.37,681.129351
728,HanoiStreet RP-16,Outdoor,Activewear,S,pink,818.37,554.363838
729,HanoiStreet RP-17,Outdoor,Activewear,M,yellow,3782.677087,3301.898829
730,HanoiStreet RP-18,Outdoor,Activewear,L,red,3782.677087,2712.936007
731,HanoiStreet RP-19,Outdoor,Activewear,XL,black,1763.37,1675.2015
732,HanoiStreet RP-20,Outdoor,Activewear,S,orange,1763.37,940.228884
733,HanoiStreet RP-21,Outdoor,Activewear,M,blue,4376.451792,2285.383126
734,HanoiStreet RP-22,Outdoor,Activewear,L,white,4376.451792,3725.673411
735,HanoiStreet RP-23,Outdoor,Activewear,XL,purple,4615.655408,2314.751187
736,HanoiStreet RP-24,Outdoor,Activewear,S,green,4615.655408,2839.089642
737,HanoiStreet RP-25,Outdoor,Activewear,M,silver,5669.37,5385.9015
738,HanoiStreet RP-26,Outdoor,Activewear,L,pink,5669.37,4405.10049
739,HanoiStreet RP-27,Outdoor,Activewear,XL,yellow,2078.146596,1837.081591
740,HanoiStreet RP-28,Outdoor,Activewear,S,red,2078.146596,1680.804967
741,HanoiStreet RP-29,Outdoor,Activewear,M,black,25.52715972,15.28226542
742,HanoiStreet RP-30,Outdoor,Activewear,L,orange,27.25262499,17.36925134
743,HanoiStreet RP-31,Outdoor,Activewear,XL,blue,3275.37,2977.638867
744,HanoiStreet RP-32,Outdoor,Activewear,S,white,3275.37,2282.277816
745,HanoiStreet RP-33,Outdoor,Activewear,M,purple,2645.37,2513.1015
746,HanoiStreet RP-34,Outdoor,Activewear,L,green,2645.37,2343.79782
747,HanoiStreet RP-35,Outdoor,Activewear,XL,silver,26.12891173,16.7243374
748,HanoiStreet RP-36,Outdoor,Activewear,S,pink,23.43905603,13.87995486
749,HanoiStreet RP-37,Outdoor,Activewear,M,yellow,33.76445599,19.50514479
750,HanoiStreet RP-38,Outdoor,Activewear,L,red,23.75088881,14.46987353
751,HanoiStreet RP-39,Outdoor,Activewear,XL,black,36.89893653,23.66093881
752,HanoiStreet RP-40,Outdoor,Activewear,S,orange,32.45663064,18.53488534
753,HanoiStreet RP-41,Outdoor,Activewear,M,blue,2960.314737,1663.992914
754,HanoiStreet RP-42,Outdoor,Activewear,L,white,2960.314737,2498.801669
755,HanoiStreet RP-43,Outdoor,Activewear,XL,purple,30.09685801,18.42820559
756,HanoiStreet RP-44,Outdoor,Activewear,S,green,23.03407256,14.1234803
757,HanoiStreet RP-45,Outdoor,Activewear,M,silver,890.4549377,566.9526588
758,HanoiStreet RP-46,Outdoor,Activewear,L,pink,890.4549377,845.9321908
759,HanoiStreet RP-47,Outdoor,Activewear,XL,yellow,1901.465661,1048.658312
760,HanoiStreet RP-48,Outdoor,Activewear,S,red,1901.465661,1262.573199
761,HanoiStreet RP-49,Outdoor,Activewear,M,black,2220.597146,2109.567289
762,HanoiStreet RP-50,Outdoor,Activewear,L,orange,2220.597146,2109.567289
763,HanoiStreet RP-51,Outdoor,Activewear,XL,blue,3884.383135,2371.804342
764,HanoiStreet RP-52,Outdoor,Activewear,S,white,3884.383135,3601.600043
765,HanoiStreet RP-53,Outdoor,Activewear,M,purple,26.29270351,16.38853927
766,HanoiStreet RP-54,Outdoor,Activewear,L,green,44.79768618,25.22812019
767,HanoiStreet RP-55,Outdoor,Activewear,XL,silver,1148.819768,585.8980818
768,HanoiStreet RP-56,Outdoor,Activewear,S,pink,1148.819768,728.9261429
769,HanoiStreet RP-57,Outdoor,Activewear,M,yellow,3297.595237,1690.347319
770,HanoiStreet RP-58,Outdoor,Activewear,L,red,3297.595237,3096.441928
771,HanoiStreet RP-59,Outdoor,Activewear,XL,black,2015.37,1914.6015
772,HanoiStreet RP-60,Outdoor,Activewear,S,orange,2015.37,1835.397459
773,HanoiStreet RP-61,Outdoor,Activewear,M,blue,40.46214619,25.15056184
774,HanoiStreet RP-62,Outdoor,Activewear,L,white,22.39813961,14.35504051
775,HanoiStreet RP-63,Outdoor,Activewear,XL,purple,34.45771507,19.57089023
776,HanoiStreet RP-64,Outdoor,Activewear,S,green,44.7259938,25.66173272
777,HanoiStreet RP-65,Outdoor,Activewear,M,silver,1477.48895,1403.614502
778,HanoiStreet RP-66,Outdoor,Activewear,L,pink,1477.48895,1174.308217
779,HanoiStreet RP-67,Outdoor,Activewear,XL,yellow,3997.024413,3519.379995
780,HanoiStreet RP-68,Outdoor,Activewear,S,red,3997.024413,2058.467573
781,HanoiStreet RP-69,Outdoor,Activewear,M,black,1274.581869,845.3026954
782,HanoiStreet RP-70,Outdoor,Activewear,L,orange,1274.581869,1065.805359
783,HanoiStreet RP-71,Outdoor,Activewear,XL,blue,16.98342532,10.99064553
784,HanoiStreet RP-72,Outdoor,Activewear,S,white,41.15494446,23.3800291
785,HanoiStreet RP-73,Outdoor,Activewear,M,purple,699.7209572,441.2440356
786,HanoiStreet RP-74,Outdoor,Activewear,L,green,699.7209572,645.8424435
787,HanoiStreet RP-75,Outdoor,Activewear,XL,silver,3820.797598,3601.865896
788,HanoiStreet RP-76,Outdoor,Activewear,S,pink,3820.797598,2436.140548
789,HanoiStreet RP-77,Outdoor,Activewear,M,yellow,2708.37,2535.305157
790,HanoiStreet RP-78,Outdoor,Activewear,L,red,2708.37,1879.337943
791,HanoiStreet RP-79,Outdoor,Activewear,XL,black,811.8865137,584.9642331
792,HanoiStreet RP-80,Outdoor,Activewear,S,orange,811.8865137,649.265645
793,HanoiStreet RP-81,Outdoor,Activewear,M,blue,1012.756364,643.5053937
794,HanoiStreet RP-82,Outdoor,Activewear,L,white,1012.756364,962.1185459
795,HanoiStreet RP-83,Outdoor,Activewear,XL,purple,3338.27,1832.042576
796,HanoiStreet RP-84,Outdoor,Activewear,S,green,3338.27,3052.847915
2204,VietMotion RP-01,Outdoor,Activewear,S,white,1771.100769,1588.50028
2205,VietMotion RP-02,Outdoor,Activewear,M,purple,1771.100769,1682.545731
2206,VietMotion RP-03,Outdoor,Activewear,L,green,1254.473566,700.8743816
2207,VietMotion RP-04,Outdoor,Activewear,XL,silver,1254.473566,1191.749888
2208,VietMotion RP-05,Outdoor,Activewear,S,pink,25.4051141,16.14338784
2209,VietMotion RP-06,Outdoor,Activewear,M,yellow,41.60579529,24.93134858
2210,VietMotion RP-07,Outdoor,Activewear,L,red,1290.87,907.997958
2211,VietMotion RP-08,Outdoor,Activewear,XL,black,1290.87,790.916049
2212,VietMotion RP-09,Outdoor,Activewear,S,orange,1075.947169,854.517242
2213,VietMotion RP-10,Outdoor,Activewear,M,blue,1075.947169,753.7009922
2214,VietMotion RP-11,Outdoor,Activewear,L,white,4408.759137,4188.32118
2215,VietMotion RP-12,Outdoor,Activewear,XL,purple,4408.759137,3776.983952
2216,VietMotion RP-13,Outdoor,Activewear,S,green,24.40276236,14.02483141
2217,VietMotion RP-14,Outdoor,Activewear,M,silver,16.08757379,10.24899091
2218,VietMotion RP-15,Outdoor,Activewear,L,pink,1768.299924,1081.845894
2219,VietMotion RP-16,Outdoor,Activewear,XL,yellow,1768.299924,1679.884928
2220,VietMotion RP-17,Outdoor,Activewear,S,red,17.27020953,10.26766675
2221,VietMotion RP-18,Outdoor,Activewear,M,black,33.75855878,20.30515652
2222,VietMotion RP-19,Outdoor,Activewear,L,orange,2772.163007,1759.214644
2223,VietMotion RP-20,Outdoor,Activewear,XL,blue,2772.163007,2178.920123
2224,VietMotion RP-21,Outdoor,Activewear,S,white,768.1824234,443.2412583
2225,VietMotion RP-22,Outdoor,Activewear,M,purple,768.1824234,444.8544414
2226,VietMotion RP-23,Outdoor,Activewear,L,green,3905.37,3541.780053
2227,VietMotion RP-24,Outdoor,Activewear,XL,silver,3905.37,3396.109752
2228,VietMotion RP-25,Outdoor,Activewear,S,pink,36.74084212,21.52731682
2229,VietMotion RP-26,Outdoor,Activewear,M,yellow,23.06400899,14.05278732
2230,VietMotion RP-27,Outdoor,Activewear,L,red,42.75289804,24.21320587
2231,VietMotion RP-28,Outdoor,Activewear,XL,black,17.0370771,10.03668104
2232,VietMotion RP-29,Outdoor,Activewear,S,orange,32.25161374,20.86489874
2233,VietMotion RP-30,Outdoor,Activewear,M,blue,20.40119587,11.7472808
2234,VietMotion RP-31,Outdoor,Activewear,L,white,815.4618896,609.0684853
2235,VietMotion RP-32,Outdoor,Activewear,XL,purple,815.4618896,614.0428028
2236,VietMotion RP-33,Outdoor,Activewear,S,green,2193.029311,1526.787006
2237,VietMotion RP-34,Outdoor,Activewear,M,silver,2193.029311,1336.651365
2238,VietMotion RP-35,Outdoor,Activewear,L,pink,1546.069551,846.4730789
2239,VietMotion RP-36,Outdoor,Activewear,XL,yellow,1546.069551,1225.105512
2240,VietMotion RP-37,Outdoor,Activewear,S,red,1070.207349,1005.352784
2241,VietMotion RP-38,Outdoor,Activewear,M,black,1070.207349,622.6466359
2242,VietMotion RP-39,Outdoor,Activewear,L,orange,25.51497557,15.70889856
2243,VietMotion RP-40,Outdoor,Activewear,XL,blue,33.74929299,19.65960462
2244,VietMotion RP-41,Outdoor,Activewear,S,white,23.47262043,14.72548535
2245,VietMotion RP-42,Outdoor,Activewear,M,purple,28.39399793,15.98830151
2246,VietMotion RP-43,Outdoor,Activewear,L,green,1574.37,1030.740039
2247,VietMotion RP-44,Outdoor,Activewear,XL,silver,1574.37,850.1598
2248,VietMotion RP-45,Outdoor,Activewear,S,pink,49.52695782,32.0430554
2249,VietMotion RP-46,Outdoor,Activewear,M,yellow,26.29143583,15.65336757
2250,VietMotion RP-47,Outdoor,Activewear,L,red,1511.37,944.455113
2251,VietMotion RP-48,Outdoor,Activewear,XL,black,1511.37,1150.605981
2252,VietMotion RP-49,Outdoor,Activewear,S,orange,1621.553748,1087.413943
2253,VietMotion RP-50,Outdoor,Activewear,M,blue,1621.553748,1250.866561
2254,VietMotion RP-51,Outdoor,Activewear,L,white,715.6008718,486.6801529
2255,VietMotion RP-52,Outdoor,Activewear,XL,purple,715.6008718,679.8208282
2256,VietMotion RP-53,Outdoor,Activewear,S,green,46.25996244,26.5349479
2257,VietMotion RP-54,Outdoor,Activewear,M,silver,21.07562708,11.7464939
2258,VietMotion RP-55,Outdoor,Activewear,L,pink,40.93238959,23.20767395
2259,VietMotion RP-56,Outdoor,Activewear,XL,yellow,58.94633468,35.48436099
2260,VietMotion RP-57,Outdoor,Activewear,S,red,12.32145683,7.192038263
2261,VietMotion RP-58,Outdoor,Activewear,M,black,24.07663571,15.23782193
2262,VietMotion RP-59,Outdoor,Activewear,L,orange,3918.239569,3722.32759
2263,VietMotion RP-60,Outdoor,Activewear,XL,blue,3918.239569,3722.32759
2264,VietMotion RP-61,Outdoor,Activewear,S,white,41.71366825,24.73990746
2265,VietMotion RP-62,Outdoor,Activewear,M,purple,30.53219942,17.55208906
2266,VietMotion RP-63,Outdoor,Activewear,L,green,38.41539725,23.49925547
2267,VietMotion RP-64,Outdoor,Activewear,XL,silver,26.00804531,16.14261431
46,DragonWear RP-01,Outdoor,Activewear,L,green,34.28253069,19.42805381
47,DragonWear RP-02,Outdoor,Activewear,XL,silver,31.11621624,17.63548651
48,DragonWear RP-03,Outdoor,Activewear,S,pink,786.87,404.293806
49,DragonWear RP-04,Outdoor,Activewear,M,yellow,786.87,401.854509
50,DragonWear RP-05,Outdoor,Activewear,L,red,52.83177583,29.25121837
51,DragonWear RP-06,Outdoor,Activewear,XL,black,36.66300972,22.86452677
52,DragonWear RP-07,Outdoor,Activewear,S,orange,4094.37,3531.803562
53,DragonWear RP-08,Outdoor,Activewear,M,blue,4094.37,3586.66812
54,DragonWear RP-09,Outdoor,Activewear,L,white,4890.186,3904.324502
55,DragonWear RP-10,Outdoor,Activewear,XL,purple,4890.186,4645.6767
56,DragonWear RP-11,Outdoor,Activewear,S,green,3676.279091,3492.465136
57,DragonWear RP-12,Outdoor,Activewear,M,silver,3676.279091,3492.465136
58,DragonWear RP-13,Outdoor,Activewear,L,pink,4325.34375,3115.112569
59,DragonWear RP-14,Outdoor,Activewear,XL,yellow,4325.34375,3585.709969
60,DragonWear RP-15,Outdoor,Activewear,S,red,4703.16,4129.844796
61,DragonWear RP-16,Outdoor,Activewear,M,black,4703.16,3495.388512
62,DragonWear RP-17,Outdoor,Activewear,L,orange,4800.533684,2974.410671
63,DragonWear RP-18,Outdoor,Activewear,XL,blue,4800.533684,4293.117274
64,DragonWear RP-19,Outdoor,Activewear,S,white,3779.37,3590.4015
65,DragonWear RP-20,Outdoor,Activewear,M,purple,3779.37,3427.132716
66,DragonWear RP-21,Outdoor,Activewear,L,green,5043.402,4791.2319
67,DragonWear RP-22,Outdoor,Activewear,XL,silver,5043.402,4436.176399
213,LotusWear RP-01,Outdoor,Activewear,M,blue,37.90340936,23.36292062
214,LotusWear RP-02,Outdoor,Activewear,L,white,28.08538161,16.77997881
215,LotusWear RP-03,Outdoor,Activewear,XL,purple,27.24738383,17.28620473
216,LotusWear RP-04,Outdoor,Activewear,S,green,27.85400396,17.56381614
217,LotusWear RP-05,Outdoor,Activewear,M,silver,38.77519961,23.59608302
218,LotusWear RP-06,Outdoor,Activewear,L,pink,27.98325254,17.82049435
219,LotusWear RP-07,Outdoor,Activewear,XL,yellow,37.18516691,21.21726578
220,LotusWear RP-08,Outdoor,Activewear,S,red,75.95646289,42.62615643
221,LotusWear RP-09,Outdoor,Activewear,M,black,46.92027484,27.07182375
222,LotusWear RP-10,Outdoor,Activewear,L,orange,29.06662437,16.15257562
392,SaigonFlex RP-01,Outdoor,Activewear,S,orange,6126.75,5820.4125
393,SaigonFlex RP-02,Outdoor,Activewear,M,blue,6126.75,5586.983325
1055,MekongFit RP-01,Outdoor,Activewear,XL,purple,755.37,717.6015
1056,MekongFit RP-02,Outdoor,Activewear,S,green,755.37,662.686101
1057,MekongFit RP-03,Outdoor,Activewear,M,silver,1607.822632,1036.884815
1058,MekongFit RP-04,Outdoor,Activewear,L,pink,1607.822632,1527.4315
1059,MekongFit RP-05,Outdoor,Activewear,XL,yellow,1979.360664,1058.364147
1060,MekongFit RP-06,Outdoor,Activewear,S,red,1979.360664,1361.800137
1061,MekongFit RP-07,Outdoor,Activewear,M,black,1800.495665,1624.22714
1062,MekongFit RP-08,Outdoor,Activewear,L,orange,1800.495665,1710.470882
1063,MekongFit RP-09,Outdoor,Activewear,XL,blue,1960.245,1862.23275
1064,MekongFit RP-10,Outdoor,Activewear,S,white,1960.245,1605.832704
1065,MekongFit RP-11,Outdoor,Activewear,M,purple,3731.974913,2473.179775
1066,MekongFit RP-12,Outdoor,Activewear,L,green,3731.974913,3311.008143
1067,MekongFit RP-13,Outdoor,Activewear,XL,silver,4881.87,4623.619077
1068,MekongFit RP-14,Outdoor,Activewear,S,pink,4881.87,4637.7765
1069,MekongFit RP-15,Outdoor,Activewear,M,yellow,1889.37,1137.589677
1070,MekongFit RP-16,Outdoor,Activewear,L,red,1889.37,1530.767574
1071,MekongFit RP-17,Outdoor,Activewear,XL,black,53.54302674,32.29270713
1072,MekongFit RP-18,Outdoor,Activewear,S,orange,28.12812177,18.10496287
1073,MekongFit RP-19,Outdoor,Activewear,M,blue,2834.37,2692.6515
1074,MekongFit RP-20,Outdoor,Activewear,L,white,2834.37,2536.477713
1075,MekongFit RP-21,Outdoor,Activewear,XL,purple,3114.108806,1652.034722
1076,MekongFit RP-22,Outdoor,Activewear,S,green,3114.108806,2258.663117
1077,MekongFit RP-23,Outdoor,Activewear,M,silver,4317.599358,4101.71939
1078,MekongFit RP-24,Outdoor,Activewear,L,pink,4317.599358,3338.367823
1079,MekongFit RP-25,Outdoor,Activewear,XL,yellow,3149.37,2125.82475
1080,MekongFit RP-26,Outdoor,Activewear,S,red,3149.37,2653.974099
1081,MekongFit RP-27,Outdoor,Activewear,M,black,2782.730656,2487.20466
1082,MekongFit RP-28,Outdoor,Activewear,L,orange,2782.730656,2043.915667
1083,MekongFit RP-29,Outdoor,Activewear,XL,blue,14.65454001,8.117653156
1084,MekongFit RP-30,Outdoor,Activewear,S,white,22.12626746,12.43963077
1085,MekongFit RP-31,Outdoor,Activewear,M,purple,1139.500596,895.8753686
1086,MekongFit RP-32,Outdoor,Activewear,L,green,1139.500596,846.3070927
1087,MekongFit RP-33,Outdoor,Activewear,XL,silver,3432.87,2542.726809
1088,MekongFit RP-34,Outdoor,Activewear,S,pink,3432.87,2650.17564
1089,MekongFit RP-35,Outdoor,Activewear,M,yellow,4610.97,2548.022022
1090,MekongFit RP-36,Outdoor,Activewear,L,red,4610.97,4380.4215
1091,MekongFit RP-37,Outdoor,Activewear,XL,black,2116.288125,1165.228242
1092,MekongFit RP-38,Outdoor,Activewear,S,orange,2116.288125,1846.673018
1093,MekongFit RP-39,Outdoor,Activewear,M,blue,711.0279926,525.0230697
1094,MekongFit RP-40,Outdoor,Activewear,L,white,711.0279926,608.2133448
1095,MekongFit RP-41,Outdoor,Activewear,XL,purple,1480.693529,1383.115826
1096,MekongFit RP-42,Outdoor,Activewear,S,green,1480.693529,873.7572517
1097,MekongFit RP-43,Outdoor,Activewear,M,silver,3724.014216,3064.118897
1098,MekongFit RP-44,Outdoor,Activewear,L,pink,3724.014216,3151.633231
1099,MekongFit RP-45,Outdoor,Activewear,XL,yellow,497.07,249.280605
1100,MekongFit RP-46,Outdoor,Activewear,S,red,497.07,346.308669
1101,MekongFit RP-47,Outdoor,Activewear,M,black,2676.87,1384.744851
1102,MekongFit RP-48,Outdoor,Activewear,L,orange,2676.87,2543.0265
1103,MekongFit RP-49,Outdoor,Activewear,XL,blue,1792.702357,1145.895347
1104,MekongFit RP-50,Outdoor,Activewear,S,white,1792.702357,1703.067239
1105,MekongFit RP-51,Outdoor,Activewear,M,purple,3028.62,2877.189
1106,MekongFit RP-52,Outdoor,Activewear,L,green,3028.62,2278.430826
1107,MekongFit RP-53,Outdoor,Activewear,XL,silver,1920.87,1824.8265
1108,MekongFit RP-54,Outdoor,Activewear,S,pink,1920.87,1074.150504
1109,MekongFit RP-55,Outdoor,Activewear,M,yellow,2555.286667,2320.711351
1110,MekongFit RP-56,Outdoor,Activewear,L,red,2555.286667,2427.522333
1111,MekongFit RP-57,Outdoor,Activewear,XL,black,1422.874027,1286.27812
1112,MekongFit RP-58,Outdoor,Activewear,S,orange,1422.874027,1014.224606
1732,SaigonCore RP-01,Outdoor,Activewear,S,orange,5354.37,5086.6515
1733,SaigonCore RP-02,Outdoor,Activewear,M,blue,5354.37,3965.446422
1734,SaigonCore RP-03,Outdoor,Activewear,L,white,5398.47,3692.013633
1735,SaigonCore RP-04,Outdoor,Activewear,XL,purple,5398.47,3275.791596
1736,SaigonCore RP-05,Outdoor,Activewear,S,green,15.66898423,9.32649127
1737,SaigonCore RP-06,Outdoor,Activewear,M,silver,28.77176736,18.51139552
1738,SaigonCore RP-07,Outdoor,Activewear,L,pink,33.36032607,19.40288641
1739,SaigonCore RP-08,Outdoor,Activewear,XL,yellow,64.75266933,38.89844892
1740,SaigonCore RP-09,Outdoor,Activewear,S,red,5414.745,3403.167233
1741,SaigonCore RP-10,Outdoor,Activewear,M,black,5414.745,5144.00775
1742,SaigonCore RP-11,Outdoor,Activewear,L,orange,3464.37,2540.422521
1743,SaigonCore RP-12,Outdoor,Activewear,XL,blue,3464.37,3142.18359
1744,SaigonCore RP-13,Outdoor,Activewear,S,white,5217.507931,4956.632534
1745,SaigonCore RP-14,Outdoor,Activewear,M,purple,5217.507931,3797.302272
1926,UrbanVN RP-01,Outdoor,Activewear,L,green,1137.860281,1058.437633
1927,UrbanVN RP-02,Outdoor,Activewear,XL,silver,1137.860281,1080.967267
1928,UrbanVN RP-03,Outdoor,Activewear,S,pink,37.7419025,20.91495026
1929,UrbanVN RP-04,Outdoor,Activewear,M,yellow,30.33674817,17.13523653
1930,UrbanVN RP-05,Outdoor,Activewear,L,red,46.1437827,29.93176508
1931,UrbanVN RP-06,Outdoor,Activewear,XL,black,13.67467903,8.840842303
1932,UrbanVN RP-07,Outdoor,Activewear,S,orange,5291.37,2847.286197
1933,UrbanVN RP-08,Outdoor,Activewear,M,blue,5291.37,3064.232367
1934,UrbanVN RP-09,Outdoor,Activewear,L,white,1609.911509,1337.836464
1935,UrbanVN RP-10,Outdoor,Activewear,XL,purple,1609.911509,1048.696357
1936,UrbanVN RP-11,Outdoor,Activewear,S,green,3441.095709,2500.644251
